Source,Target,rho
Arenimonas.2,Sporomusaceae.2,0.7909090909090908
midas_g_91392.1,Anaerovorax.12,0.7909090909090908
midas_g_5574.1,Petrimonas.2,-0.7908589712824359
Aminiphilus.1,Cryptanaerobacter.1,0.7905463841130217
midas_g_112760.1,Ercella.1,0.7904761904761902
Colidextribacter.1,Thermobrachium.2,0.7904678029519654
Acinetobacter.2,Thermovirga.2,0.7904125455696238
Methanobacterium.4,Petrimonas.4,0.7904125455696238
Methanobacterium.4,midas_g_95534.1,0.7904125455696238
Mesotoga.1,Pseudolabrys.2,-0.7902466677679617
Hyphomonas.1,midas_g_98017.1,0.7901266634534899
Ruminiclostridium.13,Sporanaerobacter.1,0.7901184815494158
Bradyrhizobium.2,Monoglobus.1,0.7901184815494158
Methanobacterium.4,Christensenellaceae_R-7_group.2,0.789991378900771
midas_g_91392.1,Oscillibacter.4,0.7899531467283196
midas_g_82137.2,Syntrophomonas.2,0.7899531467283196
Clostridiaceae.1,midas_g_2178.3,0.7896825396825398
Synergistaceae.2,midas_g_82137.2,0.7896825396825398
Hydrogenophaga.7,midas_g_76603.1,-0.7896825396825398
Phenylobacterium.4,Sphingosinicella.1,0.7896825396825398
Anaerovorax.1,midas_g_36215.1,0.7892857142857141
Methanobacterium.1,Desulfovibrio.2,-0.7892857142857141
Leucobacter.1,Sphingopyxis.5,0.7892800282301351
midas_g_5574.1,Acetobacterium.1,0.7892213696868392
Thiobacillus.1,midas_g_97311.1,0.7892213696868392
midas_g_35108.1,midas_g_84729.1,0.789170807789108
Clostridium_sensu_stricto_1.7,Desulfovibrio.3,0.789170807789108
Azoarcus.2,Thauera.1,0.7891578473557854
Petrimonas.4,Christensenellaceae_R-7_group.56,0.7891307069980692
Arenimonas.2,Pelotomaculum.1,0.7891307069980692
Devosia.1,Novosphingobium.1,0.7891307069980692
Syntrophomonas.15,Anaerovorax.12,0.7891307069980692
midas_g_35108.1,Azorhizobium.1,0.7891307069980692
Proteiniborus.5,Anaerovorax.13,0.7891307069980692
Methanobacterium.5,Desulfurispora.1,0.7891307069980692
Clostridiaceae.1,Stappia.1,0.7889125183589547
HN-HF0106.10,Christensenellaceae_R-7_group.38,0.7887222306702749
Dehalobacterium.1,Reyranella.2,0.7886075949367088
Anaerovorax.1,midas_g_36215.2,0.7885355310059193
Clostridium_sensu_stricto_13.1,Romboutsia.1,0.7885355310059193
Acinetobacter.1,midas_g_95534.1,-0.7883961870350075
Fermentimonas.2,midas_g_95534.1,-0.7883961870350075
midas_g_2178.1,Monoglobus.13,0.7883097886802951
Bellilinea.1,midas_g_92370.1,0.788235294117647
Methanobacterium.20,Oxobacteraceae.3,0.788235294117647
Syntrophobotulaceae.7,Methanothrix.1,0.788235294117647
Syntrophobotulaceae.7,Pelolinea.3,0.788235294117647
midas_g_93469.1,Comamonadaceae.3,0.7882106877306551
Comamonadaceae.3,midas_g_2178.1,-0.7882040680887782
Hyphomonas.1,Pseudarcobacter.1,0.7881818181818183
Thermovirga.2,Oscillibacter.3,0.7881233383723856
midas_g_5574.1,Methanobacterium.4,-0.7881068685328884
Methanobacterium.4,midas_g_36376.1,-0.7881068685328884
Fermentimonas.2,Syner-01.9,-0.7881068685328884
midas_g_76603.1,Syntrophobotulaceae.7,0.7875223234279092
Methanomassiliicoccus.2,Trichloromonas.1,0.7875223234279092
midas_g_8129.1,midas_g_98017.1,0.7875082453208386
Actinomyces.4,Anaerovorax.1,-0.7874193423959185
Taibaiella.1,midas_g_84729.1,-0.7873832497890284
midas_g_91392.2,Erysipelothrix.3,0.7872740469625485
Methanobacterium.89,Ruminiclostridium.2,0.7872740469625485
Bacteria (unclassified).39,Comamonadaceae.18,0.7872740469625485
midas_g_554.2,Erysipelothrix.3,0.7872740469625485
Colidextribacter.6,midas_g_36215.9,0.7872740469625485
Propionicicella.4,midas_g_36215.9,0.7872740469625485
midas_g_77185.2,Desulfosporosinus.3,0.7872740469625485
midas_g_77185.2,midas_g_82137.1,0.7872740469625485
Christensenellaceae.7,Clostridium_sensu_stricto_7.2,0.7872740469625485
midas_g_70329.2,Bacteria (unclassified).35,0.7872740469625485
Alcaligenaceae.1,Comamonadaceae.1,0.7869325171805521
Syner-01.9,midas_g_85764.2,0.7869325171805521
Romboutsia.1,Anaerostignum.2,0.7868047987799895
Devosia.9,Syntrophomonas.2,0.7867721123247033
midas_g_15299.1,Christensenellaceae_R-7_group.38,-0.7867000227907401
midas_g_15299.1,Christensenellaceae_R-7_group.57,-0.7867000227907401
Desulfuromonadaceae.1,midas_g_15299.1,0.7867000227907401
Ercella.1,Aminiphilus.1,0.7866666666666665
midas_g_36215.1,Syntrophomonas.28,0.7864167572767855
Fermentimonas.2,Aminivibrio.1,0.7864167572767855
Shinella.1,Desulfovibrio.4,0.7864160253174377
Christensenellaceae_R-7_group.63,Thermovirga.2,0.786379828500391
Parapusillimonas.1,LNR_A2-18.1,-0.7863729095926285
Acetobacterium.1,Pseudolabrys.2,-0.7863729095926285
Sphingopyxis.1,midas_g_21833.1,0.7863647610614967
Arenimonas.2,Rhodococcus.4,0.7863636363636362
midas_g_8129.1,Aquamicrobium.2,0.7863198524722199
Petrimonas.2,Pelolinea.3,0.7862453931068966
midas_g_3595.1,Trichloromonas.1,0.7862453931068966
Ca_Caldatribacterium.1,Methanothrix.1,0.7862453931068966
Ca_Caldatribacterium.1,Pelolinea.3,0.7862453931068966
Petrimonas.2,Methanothrix.1,0.7862453931068966
midas_g_2604.3,midas_g_49937.1,0.7860759493670885
Bacteria (unclassified).1,Reyranella.2,0.7860759493670885
Colidextribacter.4,midas_g_2604.2,0.785973288792429
Ruminiclostridium.9,Dehalobacterium.2,0.7859079981399035
Desulfovibrio.3,Oxobacteraceae.3,0.7858768241430981
Dysgonomonadaceae.1,Rummeliibacillus.2,0.785876824143098
Afipia.3,Christensenellaceae.7,0.785876824143098
XBB1006.1,Sphingopyxis.5,0.7857142857142858
Ruminiclostridium.9,Syntrophomonas.1,0.7857142857142858
Petrimonas.1,midas_g_15299.1,0.7857142857142856
Mesotoga.1,Proteiniphilum.14,-0.7856773899247457
Petrimonas.2,Thermovirga.1,0.7856719205190748
JGI-0000079-D21.1,midas_g_4301.4,0.7856623359449331
Methanosarcina.1,midas_g_93469.1,0.7856623359449331
midas_g_5574.1,Romboutsia.1,0.7855844048495725
Monoglobus.13,Syntrophobotulaceae.7,0.7854963073359152
Petrimonas.2,Christensenellaceae_R-7_group.51,0.7853541524568041
midas_g_5574.1,midas_g_669.2,0.7853541524568041
Christensenellaceae_R-7_group.1,midas_g_84729.1,0.7852377913427367
Methanoculleus.1,Dehalobacterium.2,0.7850543966144886
midas_g_9269.1,Camelimonas.2,-0.7849512785922561
midas_g_114295.1,midas_g_97954.1,0.7848216753709805
Thermovirga.2,midas_g_669.2,0.7845163665720543
Alcaligenes.3,Devosia.1,0.78444885597432
Rhodococcus.4,Syntrophomonas.22,0.7843734168602987
Petrimonas.4,midas_g_91392.2,0.7843734168602987
Paraclostridium.1,Comamonadaceae.2,0.7841726618705036
Christensenellaceae_R-7_group.4,Monoglobus.13,-0.7839935320800404
Aminiphilus.1,midas_g_91392.2,0.7839529823152742
Syner-01.9,midas_g_84729.1,0.7838142283037013
Azoarcus.2,Comamonadaceae.1,0.7838095238095236
Thermovirga.2,Anaerostignum.2,0.7837402632858108
midas_g_5574.1,Acinetobacter.2,0.7836824925684185
midas_g_91392.1,NK4A214_group.3,0.7833706288447987
Clostridium_sensu_stricto_1.7,Anaerovorax.13,0.7833706288447987
Syntrophomonas.2,Clostridium_sensu_stricto_7.2,0.7833706288447987
midas_g_35108.1,Proteiniphilum.12,0.7833706288447987
Methanobacterium.5,Proteiniphilum.12,0.7833706288447986
Dehalobacter.2,midas_g_103381.1,0.7833706288447986
Acinetobacter.1,midas_g_2604.3,-0.7831471411931158
Desulfobulbus.1,Monoglobus.1,-0.7830401825178844
Anaerovorax.1,midas_g_76603.1,0.7830401825178844
Christensenellaceae_R-7_group.2,Syntrophomonas.1,-0.7830401825178844
Fermentimonas.2,Terrisporobacter.1,0.7828421356528003
Comamonadaceae.3,Desulfovibrio.2,0.7828421356528003
Sphaerochaeta.7,midas_g_49834.1,0.7825630252100839
Aquamicrobium.2,Sphingosinicella.1,0.782529291689514
Pseudarcobacter.1,midas_g_98017.1,0.782529291689514
midas_g_9269.1,Desulfovibrio.4,-0.7824991514172953
Syntrophobotulaceae.7,Bellilinea.1,0.7823529411764705
Syntrophobotulaceae.7,midas_g_92370.1,0.7823529411764705
Syntrophobotulaceae.7,Cryptanaerobacter.1,0.7823529411764705
Methanothrix.1,midas_g_92370.1,0.7823529411764705
Pelolinea.3,midas_g_92370.1,0.7823529411764705
Trichloromonas.1,Bacteria (unclassified).33,0.7823529411764705
Sphaerochaeta.7,Syntrophomonas.3,0.7822637616679847
Clostridiaceae.1,Reyranella.2,0.7821888321229409
Alcaligenes.3,Syntrophobacter.1,0.7821564469356453
Thiobacillus.1,LNR_A2-18.2,0.782142857142857
Methanosarcina.1,Proteiniphilum.1,-0.782142857142857
Christensenellaceae_R-7_group.61,midas_g_82137.2,0.7820743005880016
Clostridium_sensu_stricto_13.1,Intestinimonas.1,0.7820656110532036
Romboutsia.1,midas_g_97954.1,0.7820137176197453
Clostridiaceae.1,HN-HF0106.10,0.7819518822569154
Alcaligenes.3,Methanomassiliicoccus.2,0.7819518822569153
Petrimonas.1,Syner-01.9,-0.7819474400123061
Oscillibacter.4,midas_g_82137.2,0.7817460317460319
Desulfovibrio.2,Petrimonas.4,-0.7816482751046188
Sulfurospirillum.1,Syntrophomonas.2,-0.7816482751046188
Sulfurospirillum.1,Proteiniborus.5,-0.7816482751046188
Mesotoga.1,Phenylobacterium.1,-0.7816482751046188
Petrimonas.2,Cryptanaerobacter.1,0.7816204202062678
Ca_Caldatribacterium.1,Bellilinea.1,0.7816204202062678
midas_g_3595.1,midas_g_77817.1,0.7816204202062678
Ca_Caldatribacterium.1,Cryptanaerobacter.1,0.7816204202062678
midas_g_3064.1,Syntrophobotulaceae.7,0.7816204202062678
Petrimonas.2,Bellilinea.1,0.7816204202062678
Limnobacter.1,Comamonadaceae.1,0.7816067367347156
midas_g_82137.2,Leucobacter.1,0.7815038703165378
Ruminiclostridium.9,Fonticella.2,0.7815038703165378
Christensenellaceae_R-7_group.4,Aminiphilus.1,-0.7815038703165378
Anaerovorax.12,Oscillibacter.4,0.7814590268710259
Aquamicrobium.1,Syntrophomonas.3,0.7814590268710259
Clostridium_sensu_stricto_13.1,Christensenellaceae_R-7_group.2,-0.7813670261785929
Dehalobacterium.2,Sedimentibacter.8,0.7812981554823619
midas_g_2901.1,Monoglobus.13,-0.7812601377102658
Acinetobacter.1,Thermovirga.1,-0.7812601377102658
Lachnoclostridium.1,Petrimonas.2,-0.781204985622727
Dechlorobacter.1,midas_g_51070.2,0.7811947106925675
Christensenellaceae_R-7_group.38,midas_g_36215.9,0.7811947106925675
Stappia.1,midas_g_36215.3,0.7811947106925675
Proteiniclasticum.1,Novosphingobium.1,0.7811947106925675
Syner-01.9,Camelimonas.2,-0.7811051357831518
Camelimonas.2,Aminiphilus.1,-0.7810797947515342
Petrimonas.1,Thermovirga.2,0.7810548248408075
Petrimonas.1,Intestinimonas.1,0.7810548248408075
Methanobacterium.89,Reyranella.2,0.781012658227848
Devosia.9,Colidextribacter.6,0.781012658227848
Devosia.9,Propionicicella.4,0.781012658227848
Bacteria (unclassified).1,Methanobacterium.89,0.781012658227848
midas_g_35108.1,midas_g_3064.1,0.780591003054472
midas_g_114295.1,Camelimonas.2,0.7805755395683454
Christensenellaceae_R-7_group.38,Lachnoclostridium.2,0.7804193461976598
Camelimonas.2,midas_g_95534.1,-0.7804113386049387
Acinetobacter.2,midas_g_114295.1,0.7804113386049387
Desulfosporosinus.1,Ruminiclostridium.13,0.7801560468156052
Alcaligenes.3,Arenimonas.2,0.7800786673616497
midas_g_93469.1,Aminiphilus.1,-0.7799999999999999
Fermentimonas.2,midas_g_5574.2,0.7799722812507828
Comamonadaceae.3,Syntrophomonas.1,0.7799722812507828
Methanobacterium.4,midas_g_8129.1,-0.7799642218246869
Enterococcus.5,midas_g_82137.2,0.7799476033776028
midas_g_82137.2,Christensenellaceae.7,0.7799476033776028
Thermovirga.1,midas_g_3064.1,0.779808697231619
midas_g_44684.1,HN-HF0106.17,0.7797622695926573
Veillonellales-Selenomonadales.2,Christensenellaceae.15,0.7797622695926573
HN-HF0106.17,Methanobacterium.20,0.7797622695926573
Hungateiclostridiaceae.12,Proteiniphilum.13,0.7797622695926573
Phenylobacterium.1,midas_g_95485.1,0.7795760259314896
Dehalobacterium.1,Veillonellales-Selenomonadales.6,0.7794974092589266
Lachnoclostridium.1,Taibaiella.1,0.7793966407486004
Christensenellaceae_R-7_group.2,Bellilinea.1,0.7791937224739796
EBM-39.1,midas_g_92370.1,-0.7791937224739796
Desulfovibrio.2,midas_g_92370.1,-0.7791937224739796
EBM-39.1,midas_g_77817.1,0.7791937224739796
Pseudarcobacter.1,Desulfovibrio.1,0.7791059088715573
Methanoculleus.1,Leucobacter.1,0.7790476190476188
Comamonadaceae.3,midas_g_84729.1,-0.7788909067301099
Monoglobus.2,midas_g_49937.1,-0.7788555533886559
Proteiniphilum.1,Monoglobus.13,0.7786253932419622
Romboutsia.3,Desulfovibrio.4,0.778361344537815
Sphaerochaeta.7,Pseudolabrys.2,0.778361344537815
midas_g_5574.2,Camelimonas.2,0.778295558414394
Desulfobulbus.1,midas_g_6187.2,0.7782852248092998
Romboutsia.1,midas_g_49937.1,-0.7781951576794889
midas_g_3409.1,midas_g_84729.1,0.7781951576794889
midas_g_15299.1,Christensenellaceae.7,-0.7781951576794889
Christensenellaceae_R-7_group.1,Actinomyces.4,-0.7781818181818183
Thermovirga.2,midas_g_2901.1,0.778175313059034
Azoarcus.2,HN-HF0106.5,0.7781541039690077
Brevundimonas.5,Parapusillimonas.1,0.7778935730553145
Dysgonomonas.1,Monoglobus.2,0.7777827737649295
Acinetobacter.2,Romboutsia.1,0.7776191602844919
Methanosarcina.1,midas_g_95534.1,-0.7776191602844919
Christensenellaceae_R-7_group.2,midas_g_95534.1,0.7776191602844919
midas_g_2178.1,Petrimonas.4,0.7776191602844919
Desulfovibrio.2,Methanobacterium.5,-0.7776191602844919
Clostridiaceae.10,Devosia.2,0.7773651421277508
Oscillibacter.3,Comamonadaceae.3,0.7773024229713917
Aquamicrobium.2,midas_g_3595.1,0.7772727272727274
midas_g_91392.1,Sphingopyxis.5,0.777211966942379
midas_g_110683.3,Clostridium_sensu_stricto_1.7,0.777211966942379
Rhizobiaceae.1,Methanobacterium.89,0.7771912039060895
Bradyrhizobium.2,Methanobacterium.96,0.7771912039060895
Syntrophomonas.2,midas_g_77185.2,0.777177330467085
Proteiniphilum.14,Christensenellaceae.7,0.777177330467085
Petrimonas.2,Ercella.1,0.7769543156827231
Aminiphilus.1,Methanothrix.1,0.7763449520630873
Christensenellaceae_R-7_group.44,Syntrophobotulaceae.7,0.7763449520630873
Ercella.1,Bellilinea.1,0.7763449520630873
Aminiphilus.1,Pelolinea.3,0.7763449520630873
Thermovirga.2,midas_g_5574.2,0.7762042992157548
Ruminiclostridium.9,Comamonadaceae.3,0.7762042992157548
Aquamicrobium.2,midas_g_36376.1,0.7761794544140843
Papillibacter.1,midas_g_97311.1,-0.7761794544140843
Thermovirga.1,midas_g_85764.2,0.7761552465755253
midas_g_77185.2,Christensenellaceae_R-7_group.57,0.7759493670886076
Bacteria (unclassified).1,Stappia.1,0.7759493670886076
Clostridiaceae.1,Rhizobiaceae.1,0.77582693278754
Aquamicrobium.1,midas_g_49834.1,0.77582693278754
Romboutsia.3,midas_g_82137.2,0.77582693278754
Christensenellaceae_R-7_group.1,Lachnoclostridium.1,-0.775779951000347
Petrimonas.4,Syntrophobotulaceae.7,0.7756315349925287
Lachnoclostridium.1,Monoglobus.13,-0.7755896832410126
Romboutsia.3,Comamonadaceae.6,0.7755533161038151
Azoarcus.2,Camelimonas.2,0.7755270947888456
Syner-01.1,Firmicutes.26,0.775510949993674
Terrisporobacter.1,Anaerostignum.2,0.775510949993674
midas_g_98017.1,Ruminiclostridium.1,0.775510949993674
midas_g_76603.1,Bacteria (unclassified).39,0.775465145886927
midas_g_82137.2,Desulfovibrio.3,0.775465145886927
Syner-01.9,midas_g_49937.1,0.7751532976042129
Mesotoga.1,Sulfurospirillum.1,0.7749999999999999
Dysgonomonas.1,Geobacteraceae.1,-0.7749999999999999
Methanobacterium.89,Afipia.3,0.7749618682522218
Methanobacterium.20,midas_g_95485.1,0.7749618682522218
Christensenellaceae_R-7_group.57,Veillonellales-Selenomonadales.2,0.7749618682522218
midas_g_44684.1,Christensenellaceae_R-7_group.19,0.7749618682522218
Bacteria (unclassified).39,Flavobacterium.3,0.7749618682522218
midas_g_669.2,midas_g_98017.1,0.7749319199255382
midas_g_97954.1,Ruminiclostridium.9,0.7749319199255382
midas_g_669.2,Ruminiclostridium.9,0.7749319199255382
Acinetobacter.1,Monoglobus.2,0.77489069719033
Lentimicrobium.1,Monoglobus.13,0.7747516350666291
Mesotoga.1,midas_g_49834.1,-0.7747516350666291
midas_g_97311.1,LNR_A2-18.2,0.774673510337773
Methanosarcina.1,Pelolinea.3,-0.7746102299888384
Methanosarcina.1,Methanothrix.1,-0.7746102299888384
Christensenellaceae_R-7_group.2,Pelolinea.3,0.7746102299888384
EBM-39.1,Trichloromonas.1,0.7746102299888384
Christensenellaceae_R-7_group.2,Methanothrix.1,0.7746102299888384
midas_g_5574.2,Alcaligenaceae.1,0.7744069054841975
Methanobacterium.4,Hydrogenophaga.7,-0.7743203081982409
Dysgonomonas.1,Gordonia.1,0.7741985213512662
Petrimonas.2,midas_g_85764.2,0.7741628630515277
Parapusillimonas.1,Leucobacter.1,0.7741548464554854
Pelotomaculum.2,Pseudolabrys.2,0.7741548464554854
Hyphomonas.1,Thauera.1,0.7739454739441634
Acinetobacter.1,Methanosarcina.1,0.7739055815928366
Sphingopyxis.1,Methanobacterium.2,0.7739055815928366
Methanobacterium.4,Lentimicrobium.1,0.7739055815928366
midas_g_5574.1,midas_g_93469.1,0.7737856732181084
Dehalobacterium.2,Fonticella.2,0.7737856732181084
Monoglobus.1,Ruminiclostridium.13,0.7737852829644148
Hydrogenophaga.7,midas_g_21833.1,0.7737277124029404
Hydrogenophaga.5,Leucobacter.1,0.7737277124029404
Desulfitibacter.9,Syntrophomonas.1,0.7737277124029404
Acinetobacter.1,Monoglobus.13,-0.7735056946560697
Proteiniphilum.15,Caproiciproducens.1,0.7732239171415891
Veillonellales-Selenomonadales.2,Proteiniphilum.17,0.7732096454784333
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium.1,Methanobacterium.20,0.7732096454784333
Veillonellales-Selenomonadales.2,Methylobacter.1,0.7732096454784333
midas_g_44684.1,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium.1,0.7732096454784333
Syntrophomonas.28,midas_g_36215.2,0.7730969687246119
Methanomassiliicoccus.2,midas_g_77817.1,0.7730280475365978
Hydrogenophaga.1,Methanobacterium.2,-0.7730043429927896
Ercella.1,Bacteria (unclassified).39,0.772973248669402
midas_g_2604.3,Christensenellaceae_R-7_group.44,0.772973248669402
midas_g_35108.1,midas_g_76603.1,0.7729649070137322
Clostridiaceae.1,Colidextribacter.4,0.7729649070137322
Alcaligenes.3,Sphaerochaeta.1,-0.7728147559789625
Brevundimonas.5,Dehalobacter.2,0.7727272727272727
Bradyrhizobium.2,midas_g_77185.2,0.7725787932004154
Thauera.1,Pseudomonas.2,0.7725787932004153
Acinetobacter.2,Oscillibacter.3,0.7724598467726547
Acinetobacter.1,midas_g_76603.1,-0.772436317180727
midas_g_85764.2,Aminiphilus.1,0.7723809523809522
Proteiniphilum.14,Christensenellaceae_R-7_group.38,0.7723799395382759
midas_g_95534.1,midas_g_84729.1,0.7723799395382759
midas_g_3595.1,Proteiniclasticum.1,0.7723650406649869
HN-HF0106.5,Oscillibacter.2,0.7723241744743177
Alcaligenes.3,Romboutsia.3,0.7720588235294118
Tissierella.5,Bacteria (unclassified).35,0.7718504725382576
midas_g_35108.1,Desulfurispora.1,0.7718504725382576
Methanobacterium.5,Azorhizobium.1,0.7718504725382576
Proteiniborus.5,Proteiniborus.4,0.7718504725382576
Acinetobacter.2,Methanobacterium.61,0.7718504725382576
Arenimonas.2,Syntrophomonas.15,0.7718504725382576
Pelotomaculum.1,Anaerovorax.12,0.7718504725382576
midas_g_9269.1,midas_g_49937.1,0.7718165088460505
Sulfurospirillum.1,Christensenellaceae_R-7_group.38,-0.7718165088460505
Methanobacterium.2,Monoglobus.1,0.7717463337315688
Acetobacterium.1,Christensenellaceae_R-7_group.4,0.7717463337315688
Methanobacterium.4,Syner-01.9,0.7717258943601494
Aminiphilus.1,Bellilinea.1,0.7716111413797758
Ercella.1,Methanothrix.1,0.7716111413797758
Ercella.1,Pelolinea.3,0.7716111413797758
Methanosarcina.1,Aminivibrio.1,0.7714285714285712
midas_g_36215.1,Sulfurospirillum.1,-0.7714285714285712
Petrimonas.1,Aminivibrio.1,0.7714285714285712
Pseudarcobacter.1,Christensenellaceae_R-7_group.3,0.7712024680673985
midas_g_77185.2,Caproiciproducens.1,0.7708860759493671
Reyranella.2,Propionicicella.4,0.7708860759493671
Reyranella.2,Colidextribacter.6,0.7708860759493671
Fermentimonas.2,midas_g_92370.1,-0.7707151835397387
Comamonadaceae.3,midas_g_92370.1,-0.7707151835397387
Thermovirga.2,midas_g_92370.1,-0.7707151835397387
Acinetobacter.1,midas_g_92370.1,-0.7707151835397387
midas_g_5574.1,midas_g_97954.1,0.7706746355884526
Comamonadaceae.2,Rhodococcus.1,0.770614268937603
Monoglobus.2,Enterobacteriaceae.1,0.770614268937603
Sulfurospirillum.1,midas_g_36215.2,-0.770614268937603
Cryptanaerobacter.1,midas_g_92370.1,0.7705882352941176
Methanobacterium.20,Christensenellaceae_R-7_group.42,0.7705882352941176
Hungateiclostridiaceae.12,midas_g_44684.1,0.7705882352941176
Oxobacteraceae.3,Christensenellaceae_R-7_group.42,0.7705882352941176
Sphaerochaeta.7,Flavobacterium.3,0.7705818204877651
Anaerostignum.2,Alcaligenaceae.1,0.7705732079322957
Phenylobacterium.1,Afipia.3,0.7704606580925785
midas_g_91392.1,Comamonadaceae.6,0.7704606580925785
Pelotomaculum.4,Thermobrachium.2,0.7704606580925785
Rhodococcus.4,Sphingopyxis.3,0.7704606580925785
Arenimonas.2,midas_g_2604.2,0.7704606580925785
Methanobacterium.4,Oscillibacter.3,-0.7700884793707292
Methanosarcina.1,Cryptanaerobacter.1,-0.7700267375036975
Mesotoga.1,Lachnoclostridium.2,-0.7700267375036975
Methanobacterium.89,Syntrophomonas.2,0.7699812440738713
Methanobacterium.89,Proteiniborus.5,0.7699812440738713
midas_g_95534.1,midas_g_554.2,0.7699812440738713
midas_g_82137.2,midas_g_2178.3,0.7698412698412699
Ruminiclostridium.9,Clostridiaceae.10,0.7698396334461417
Ruminiclostridium.9,Leucobacter.1,0.7698396334461417
midas_g_5574.2,Syntrophomonadaceae.1,0.7698396334461417
midas_g_93469.1,Methanobacterium.5,-0.7698316001832429
midas_g_93469.1,Ca_Phosphitivorax.1,-0.7698316001832429
midas_g_93469.1,Petrimonas.4,-0.7698316001832429
Aquamicrobium.1,Clostridium_sensu_stricto_5.1,0.7697019833181646
Mesotoga.1,Syntrophomonas.2,-0.7695609306442381
Romboutsia.1,Devosia.1,0.769560930644238
midas_g_2178.1,Methanobacterium.5,0.769560930644238
Methanobacterium.4,Camelimonas.2,-0.7695095117931751
Aquamicrobium.2,Christensenellaceae_R-7_group.2,-0.7694005931420075
Sporomusaceae.2,Rhizobiaceae.1,0.7691531958299739
midas_g_49834.1,Proteiniborus.5,0.7691531958299738
Phenylobacterium.1,Ruminiclostridium.13,0.7691531958299738
midas_g_554.2,midas_g_9269.3,0.7690360381526052
Colidextribacter.6,midas_g_36215.3,0.7690360381526052
midas_g_91392.2,midas_g_9269.2,0.7690360381526052
midas_g_91392.2,midas_g_9269.3,0.7690360381526052
Propionicicella.4,midas_g_36215.3,0.7690360381526052
midas_g_554.2,midas_g_9269.2,0.7690360381526052
Pelotomaculum.1,Christensenellaceae_R-7_group.19,0.7690360381526052
Dechlorobacter.1,Christensenellaceae.4,0.7690360381526051
Bacteria (unclassified).35,Syntrophomonas.22,0.7690360381526051
Dehalobacterium.1,midas_g_82137.2,0.7687414596509133
midas_g_82137.2,Reyranella.2,0.7687414596509133
Hydrogenophaga.5,Sporomusaceae.2,0.7687178470850852
Ca_Soleaferrea.2,Desulfitibacter.9,0.7685799577891369
Christensenellaceae_R-7_group.1,midas_g_95534.1,0.768394268631746
Dehalobacterium.1,midas_g_77185.2,0.7683544303797467
midas_g_2178.3,Methanobacterium.20,0.768196622239494
Proteiniphilum.15,Dysgonomonadaceae.1,0.768196622239494
midas_g_114295.1,midas_g_77817.1,0.7681917035744017
midas_g_36215.2,Christensenellaceae_R-7_group.42,0.7681917035744017
Reyranella.2,Ruminiclostridium.13,0.7679663824947414
Caproiciproducens.2,midas_g_515.2,0.7679663824947414
Syntrophomonas.22,Parapusillimonas.1,0.7679663824947414
Lutispora.3,Rummeliibacillus.2,0.7679663824947414
HN-HF0106.10,Rhizobiaceae.1,0.7678571428571428
Colidextribacter.1,Parapusillimonas.1,0.7678571428571428
Thiobacillus.1,midas_g_3409.1,0.7678571428571428
Acinetobacter.1,Clostridium_sensu_stricto_13.1,0.7677157833274567
Oscillibacter.4,Veillonellales-Selenomonadales.6,0.7676603334950395
Christensenellaceae_R-7_group.1,Thiobacillus.1,0.7675987182166162
Pelotomaculum.4,Syntrophomonas.22,0.7675825486094666
Sulfurospirillum.1,Christensenellaceae.7,-0.7675640762904248
Desulfuromonadaceae.1,Syner-01.1,0.7675640762904248
Burkholderiales.1,midas_g_98124.1,0.7673995806632399
Limnobacter.1,midas_g_669.2,0.7672727272727274
midas_g_36376.1,Monoglobus.13,-0.7672718149200738
Brevundimonas.3,Petrimonas.4,-0.7672702937711741
Brevundimonas.3,Ca_Phosphitivorax.1,-0.7672702937711741
midas_g_97954.1,Alcaligenaceae.1,0.7670047563713647
Arenimonas.2,Romboutsia.3,0.7669681015236387
Dysgonomonadaceae.1,Proteiniborus.4,0.7666570213642092
Acetomicrobium.1,Paludibacter.3,0.7666570213642091
Veillonellales-Selenomonadales.2,Oscillospiraceae.8,0.7666570213642091
midas_g_36376.1,Camelimonas.2,0.7665050397872051
Alcaligenaceae.1,Paraclostridium.1,0.7665050397872051
Desulfuromonadaceae.1,Firmicutes.26,0.7665002309055753
midas_g_5574.2,Proteiniclasticum.1,0.7665002309055753
Aquamicrobium.2,Comamonadaceae.3,0.7664815075703978
Aquamicrobium.2,Hyphomonas.1,0.7663636363636365
Syner-01.9,Thermovirga.2,-0.766265569635903
Christensenellaceae_R-7_group.63,midas_g_8129.1,0.7662162431542271
Syntrophobacter.1,Stenotrophomonas.2,0.7661532459753252
Clostridium_sensu_stricto_1.7,Proteiniborus.4,0.7660903943849869
Acinetobacter.1,Aminiphilus.1,-0.7660595677007538
XBB1006.1,Leucobacter.1,0.7659515544893429
Synergistaceae.2,midas_g_2178.3,0.7658730158730159
Reyranella.2,Christensenellaceae.7,0.7658227848101267
Devosia.9,Christensenellaceae.7,0.7658227848101267
Terrisporobacter.1,midas_g_97954.1,0.7657968432912251
NK4A214_group.4,Syntrophomonadaceae.1,0.7656703482903606
Rhodococcus.4,Leucobacter.1,0.7656703482903605
Parapusillimonas.1,Devosia.9,0.7656601771419042
midas_g_2178.3,Rhizobiaceae.1,0.7656186836719145
Hydrogenophaga.7,Monoglobus.13,-0.7656186836719144
