genome_id	scientific_name	domain	taxonomy	num_features	num_cdss	dna_size	gc_content	num_contigsAAP99.1	Bacteria	Bacteria	Bacteria	1741	1741	0	0.5893	1741
Pseudonocardia.2	Bacteria	Bacteria	Bacteria	7214	7214	0	0.7085	7214
Pseudorhodobacter.1	Bacteria	Bacteria	Bacteria	4782	4782	0	0.6387	4782
Pseudoxanthomonas.1	Bacteria	Bacteria	Bacteria	3737	3737	0	0.6026	3737
Pseudoxanthomonas.2	Bacteria	Bacteria	Bacteria	5465	5465	0	0.6764	5465
Pusillimonas.1	Bacteria	Bacteria	Bacteria	4102	4102	0	0.6312	4102
Pusillimonas.2	Bacteria	Bacteria	Bacteria	1779	1779	0	0.6286	1779
RBG-16-49-21.1	Bacteria	Bacteria	Bacteria	807	807	0	0.3586	807
Ralstonia.1	Bacteria	Bacteria	Bacteria	7823	7823	0	0.6558	7823
Reyranella.1	Bacteria	Bacteria	Bacteria	4546	4546	0	0.6758	4546
Reyranella.2	Bacteria	Bacteria	Bacteria	3930	3930	0	0.7002	3930
Reyranella.3	Bacteria	Bacteria	Bacteria	4084	4084	0	0.6633	4084
Reyranella.4	Bacteria	Bacteria	Bacteria	7294	7294	0	0.5767	7294
Rheinheimera.1	Bacteria	Bacteria	Bacteria	4308	4308	0	0.5138	4308
Rhizobiaceae.1	Bacteria	Bacteria	Bacteria	2162	2162	0	0.6902	2162
Rhizobiaceae.10	Bacteria	Bacteria	Bacteria	7059	7059	0	0.6402	7059
Rhizobiaceae.11	Bacteria	Bacteria	Bacteria	4900	4900	0	0.6254	4900
Rhizobiaceae.12	Bacteria	Bacteria	Bacteria	11587	11587	0	0.6334	11587
Rhizobiaceae.13	Bacteria	Bacteria	Bacteria	7176	7176	0	0.6313	7176
Rhizobiaceae.3	Bacteria	Bacteria	Bacteria	8494	8494	0	0.6375	8494
Rhizobiaceae.5	Bacteria	Bacteria	Bacteria	6490	6490	0	0.6141	6490
Rhizobiaceae.6	Bacteria	Bacteria	Bacteria	2745	2745	0	0.6465	2745
Rhizobiaceae.7	Bacteria	Bacteria	Bacteria	5320	5320	0	0.6585	5320
Rhizobiaceae.8	Bacteria	Bacteria	Bacteria	2475	2475	0	0.6417	2475
Rhizobiaceae.9	Bacteria	Bacteria	Bacteria	8547	8547	0	0.6270	8547
Rhodanobacter.2	Bacteria	Bacteria	Bacteria	9980	9980	0	0.6192	9980
Rhodanobacter.3	Bacteria	Bacteria	Bacteria	4109	4109	0	0.6237	4109
Rhodanobacter.4	Bacteria	Bacteria	Bacteria	4001	4001	0	0.6457	4001
Rhodanobacter.5	Bacteria	Bacteria	Bacteria	10672	10672	0	0.6646	10672
Rhodobacter.1	Bacteria	Bacteria	Bacteria	9771	9771	0	0.6760	9771
Rhodobacter.2	Bacteria	Bacteria	Bacteria	4272	4272	0	0.6833	4272
Rhodobacter.3	Bacteria	Bacteria	Bacteria	2573	2573	0	0.6602	2573
Rhodobacter.4	Bacteria	Bacteria	Bacteria	2254	2254	0	0.6694	2254
Rhodobacter.5	Bacteria	Bacteria	Bacteria	12298	12298	0	0.5813	12298
Rhodobacter.7	Bacteria	Bacteria	Bacteria	1761	1761	0	0.4306	1761
Rhodobacteraceae.1	Bacteria	Bacteria	Bacteria	3383	3383	0	0.6648	3383
Rhodobacteraceae.3	Bacteria	Bacteria	Bacteria	4165	4165	0	0.6490	4165
Rhodobacteraceae.4	Bacteria	Bacteria	Bacteria	4303	4303	0	0.6559	4303
Rhodobacteraceae.5	Bacteria	Bacteria	Bacteria	13286	13286	0	0.6571	13286
Rhodobacteraceae.6	Bacteria	Bacteria	Bacteria	4782	4782	0	0.5936	4782
Rhodococcus.1	Bacteria	Bacteria	Bacteria	7025	7025	0	0.6991	7025
Rhodococcus.2	Bacteria	Bacteria	Bacteria	11108	11108	0	0.6043	11108
Rhodococcus.3	Bacteria	Bacteria	Bacteria	4755	4755	0	0.6435	4755
Rhodococcus.4	Bacteria	Bacteria	Bacteria	3578	3578	0	0.6930	3578
Rhodococcus.5	Bacteria	Bacteria	Bacteria	8811	8811	0	0.6865	8811
Rhodocyclaceae.1	Bacteria	Bacteria	Bacteria	10724	10724	0	0.6151	10724
Rhodocyclaceae.2	Bacteria	Bacteria	Bacteria	19355	19355	0	0.6589	19355
Rhodocyclaceae.3	Bacteria	Bacteria	Bacteria	1206	1206	0	0.5501	1206
Rhodocyclaceae.5	Bacteria	Bacteria	Bacteria	5105	5105	0	0.5034	5105
Rhodopirellula.1	Bacteria	Bacteria	Bacteria	11797	11797	0	0.5828	11797
Rhodoplanes.1	Bacteria	Bacteria	Bacteria	1767	1767	0	0.6650	1767
Rhodovastum.1	Bacteria	Bacteria	Bacteria	4879	4879	0	0.6808	4879
Rikenellaceae_RC9_gut_group.1	Bacteria	Bacteria	Bacteria	679	679	0	0.4574	679
Rikenellaceae_RC9_gut_group.3	Bacteria	Bacteria	Bacteria	856	856	0	0.4499	856
Rikenellaceae_RC9_gut_group.4	Bacteria	Bacteria	Bacteria	1170	1170	0	0.4557	1170
Romboutsia.1	Bacteria	Bacteria	Bacteria	7056	7056	0	0.3399	7056
Romboutsia.2	Bacteria	Bacteria	Bacteria	3919	3919	0	0.3711	3919
Romboutsia.3	Bacteria	Bacteria	Bacteria	5241	5241	0	0.2979	5241
Romboutsia.5	Bacteria	Bacteria	Bacteria	3807	3807	0	0.4640	3807
Romboutsia.8	Bacteria	Bacteria	Bacteria	7056	7056	0	0.3988	7056
Roseburia.1	Bacteria	Bacteria	Bacteria	6531	6531	0	0.4327	6531
Roseburia.2	Bacteria	Bacteria	Bacteria	2441	2441	0	0.4169	2441
Roseimarinus.1	Bacteria	Bacteria	Bacteria	13288	13288	0	0.4261	13288
Roseomonas.2	Bacteria	Bacteria	Bacteria	1061	1061	0	0.5572	1061
Roseomonas.3	Bacteria	Bacteria	Bacteria	8091	8091	0	0.6666	8091
Rubrobacter.1	Bacteria	Bacteria	Bacteria	6355	6355	0	0.6838	6355
Ruminiclostridium.1	Bacteria	Bacteria	Bacteria	8227	8227	0	0.4530	8227
Ruminiclostridium.13	Bacteria	Bacteria	Bacteria	4124	4124	0	0.4264	4124
Ruminiclostridium.20	Bacteria	Bacteria	Bacteria	12235	12235	0	0.4006	12235
Ruminiclostridium.3	Bacteria	Bacteria	Bacteria	11604	11604	0	0.4301	11604
Ruminiclostridium.4	Bacteria	Bacteria	Bacteria	1171	1171	0	0.4014	1171
Ruminiclostridium.6	Bacteria	Bacteria	Bacteria	7948	7948	0	0.4077	7948
Ruminiclostridium.7	Bacteria	Bacteria	Bacteria	6592	6592	0	0.4234	6592
Ruminococcaceae.1	Bacteria	Bacteria	Bacteria	1573	1573	0	0.5004	1573
Ruminococcaceae.11	Bacteria	Bacteria	Bacteria	8602	8602	0	0.5089	8602
Ruminococcaceae.15	Bacteria	Bacteria	Bacteria	8359	8359	0	0.5268	8359
Ruminococcaceae.2	Bacteria	Bacteria	Bacteria	1182	1182	0	0.5988	1182
Ruminococcaceae.4	Bacteria	Bacteria	Bacteria	4104	4104	0	0.4991	4104
Ruminococcaceae.5	Bacteria	Bacteria	Bacteria	4944	4944	0	0.4795	4944
Ruminococcaceae.6	Bacteria	Bacteria	Bacteria	5195	5195	0	0.5465	5195
Ruminococcaceae.7	Bacteria	Bacteria	Bacteria	8137	8137	0	0.5349	8137
Ruminococcaceae.9	Bacteria	Bacteria	Bacteria	3069	3069	0	0.4267	3069
Ruminococcus.1	Bacteria	Bacteria	Bacteria	4385	4385	0	0.4312	4385
Ruminococcus.2	Bacteria	Bacteria	Bacteria	1468	1468	0	0.3790	1468
Ruminococcus.3	Bacteria	Bacteria	Bacteria	833	833	0	0.4158	833
Ruminococcus.4	Bacteria	Bacteria	Bacteria	1629	1629	0	0.4551	1629
Ruminococcus.5	Bacteria	Bacteria	Bacteria	3796	3796	0	0.4875	3796
Ruminococcus.6	Bacteria	Bacteria	Bacteria	2398	2398	0	0.5034	2398
Ruminococcus.7	Bacteria	Bacteria	Bacteria	4049	4049	0	0.4094	4049
Rummeliibacillus.2	Bacteria	Bacteria	Bacteria	4543	4543	0	0.3567	4543
Rummeliibacillus.3	Bacteria	Bacteria	Bacteria	3859	3859	0	0.3586	3859
Rummeliibacillus.4	Bacteria	Bacteria	Bacteria	2532	2532	0	0.3541	2532
SH-PL14.1	Bacteria	Bacteria	Bacteria	2864	2864	0	0.5892	2864
Sandaracinobacter.1	Bacteria	Bacteria	Bacteria	4156	4156	0	0.6589	4156
Sarcina.1	Bacteria	Bacteria	Bacteria	4123	4123	0	0.2764	4123
Sedimentibacter.16	Bacteria	Bacteria	Bacteria	7750	7750	0	0.4214	7750
Sedimentibacter.18	Bacteria	Bacteria	Bacteria	3077	3077	0	0.3008	3077
Sedimentibacter.19	Bacteria	Bacteria	Bacteria	8515	8515	0	0.4096	8515
Sedimentibacter.2	Bacteria	Bacteria	Bacteria	1232	1232	0	0.3469	1232
Sedimentibacter.3	Bacteria	Bacteria	Bacteria	1648	1648	0	0.4720	1648
Sedimentibacter.5	Bacteria	Bacteria	Bacteria	7280	7280	0	0.4885	7280
Sedimentibacter.8	Bacteria	Bacteria	Bacteria	3534	3534	0	0.3088	3534
Sediminibacterium.1	Bacteria	Bacteria	Bacteria	3959	3959	0	0.4502	3959
Shinella.1	Bacteria	Bacteria	Bacteria	3786	3786	0	0.4677	3786
Shinella.2	Bacteria	Bacteria	Bacteria	4655	4655	0	0.6452	4655
Shinella.3	Bacteria	Bacteria	Bacteria	2771	2771	0	0.6597	2771
Simplicispira.1	Bacteria	Bacteria	Bacteria	9337	9337	0	0.6441	9337
Skermania.1	Bacteria	Bacteria	Bacteria	1858	1858	0	0.6862	1858
Smithella.1	Bacteria	Bacteria	Bacteria	5513	5513	0	0.4952	5513
Smithella.2	Bacteria	Bacteria	Bacteria	1262	1262	0	0.5408	1262
Smithella.3	Bacteria	Bacteria	Bacteria	2517	2517	0	0.5063	2517
Soehngenia.1	Bacteria	Bacteria	Bacteria	4718	4718	0	0.3425	4718
Soehngenia.2	Bacteria	Bacteria	Bacteria	4259	4259	0	0.3735	4259
Soehngenia.4	Bacteria	Bacteria	Bacteria	1236	1236	0	0.4241	1236
Sphaerochaeta.2	Bacteria	Bacteria	Bacteria	2111	2111	0	0.5291	2111
Sphaerochaeta.3	Bacteria	Bacteria	Bacteria	3600	3600	0	0.5400	3600
Sphaerochaeta.4	Bacteria	Bacteria	Bacteria	2779	2779	0	0.5156	2779
Sphaerochaeta.5	Bacteria	Bacteria	Bacteria	6615	6615	0	0.5173	6615
Sphaerochaeta.7	Bacteria	Bacteria	Bacteria	3968	3968	0	0.5124	3968
Sphaerochaeta.8	Bacteria	Bacteria	Bacteria	848	848	0	0.6154	848
Sphingobacteriaceae.1	Bacteria	Bacteria	Bacteria	1442	1442	0	0.3774	1442
Sphingobium.1	Bacteria	Bacteria	Bacteria	5113	5113	0	0.6458	5113
Sphingobium.2	Bacteria	Bacteria	Bacteria	8327	8327	0	0.6422	8327
Sphingomonadaceae.1	Bacteria	Bacteria	Bacteria	13759	13759	0	0.6495	13759
Sphingomonadaceae.2	Bacteria	Bacteria	Bacteria	2398	2398	0	0.6516	2398
Sphingomonadaceae.3	Bacteria	Bacteria	Bacteria	3399	3399	0	0.6653	3399
Sphingomonas.1	Bacteria	Bacteria	Bacteria	8035	8035	0	0.6572	8035
Sphingopyxis.1	Bacteria	Bacteria	Bacteria	6776	6776	0	0.6460	6776
Sphingopyxis.2	Bacteria	Bacteria	Bacteria	1658	1658	0	0.5742	1658
Sphingopyxis.5	Bacteria	Bacteria	Bacteria	4112	4112	0	0.6643	4112
Sphingosinicella.1	Bacteria	Bacteria	Bacteria	3812	3812	0	0.6469	3812
Spirochaeta.1	Bacteria	Bacteria	Bacteria	4030	4030	0	0.5183	4030
Sporanaerobacter.1	Bacteria	Bacteria	Bacteria	3094	3094	0	0.3126	3094
Sporomusaceae.1	Bacteria	Bacteria	Bacteria	11310	11310	0	0.5357	11310
Sporomusaceae.2	Bacteria	Bacteria	Bacteria	11990	11990	0	0.5396	11990
Sporosarcina.1	Bacteria	Bacteria	Bacteria	10745	10745	0	0.3920	10745
Sporosarcina.2	Bacteria	Bacteria	Bacteria	6314	6314	0	0.4691	6314
Stappia.1	Bacteria	Bacteria	Bacteria	11847	11847	0	0.6390	11847
Stella.1	Bacteria	Bacteria	Bacteria	213	213	0	0.5186	213
Stella.2	Bacteria	Bacteria	Bacteria	4457	4457	0	0.6610	4457
Stenotrophomonas.2	Bacteria	Bacteria	Bacteria	7971	7971	0	0.7007	7971
Stenotrophomonas.3	Bacteria	Bacteria	Bacteria	7404	7404	0	0.6852	7404
Stenotrophomonas.4	Bacteria	Bacteria	Bacteria	8470	8470	0	0.6773	8470
Stenotrophomonas.5	Bacteria	Bacteria	Bacteria	11018	11018	0	0.6589	11018
Streptococcus.1	Bacteria	Bacteria	Bacteria	2678	2678	0	0.4260	2678
Sulfurospirillum.2	Bacteria	Bacteria	Bacteria	9103	9103	0	0.4378	9103
Sulfurovum.1	Bacteria	Bacteria	Bacteria	2018	2018	0	0.3271	2018
Symbiobacterium.2	Bacteria	Bacteria	Bacteria	8144	8144	0	0.6446	8144
Syner-01.1	Bacteria	Bacteria	Bacteria	2231	2231	0	0.6263	2231
Syner-01.14	Bacteria	Bacteria	Bacteria	2302	2302	0	0.5962	2302
Syner-01.2	Bacteria	Bacteria	Bacteria	2420	2420	0	0.6001	2420
Syner-01.3	Bacteria	Bacteria	Bacteria	1415	1415	0	0.5939	1415
Syner-01.5	Bacteria	Bacteria	Bacteria	7790	7790	0	0.5777	7790
Synergistaceae.1	Bacteria	Bacteria	Bacteria	5930	5930	0	0.6766	5930
Synergistaceae.2	Bacteria	Bacteria	Bacteria	7255	7255	0	0.5787	7255
Syntrophaceticus.1	Bacteria	Bacteria	Bacteria	2824	2824	0	0.4513	2824
Syntrophobacter.1	Bacteria	Bacteria	Bacteria	2504	2504	0	0.5732	2504
Syntrophobacter.3	Bacteria	Bacteria	Bacteria	5898	5898	0	0.5507	5898
Syntrophobacter.4	Bacteria	Bacteria	Bacteria	1984	1984	0	0.5768	1984
Syntrophobacter.7	Bacteria	Bacteria	Bacteria	1805	1805	0	0.5714	1805
Syntrophobotulaceae.6	Bacteria	Bacteria	Bacteria	4254	4254	0	0.4474	4254
Syntrophobotulaceae.8	Bacteria	Bacteria	Bacteria	3330	3330	0	0.4486	3330
Syntrophomonadaceae.1	Bacteria	Bacteria	Bacteria	4944	4944	0	0.4876	4944
Syntrophomonas.1	Bacteria	Bacteria	Bacteria	2933	2933	0	0.6337	2933
Syntrophomonas.11	Bacteria	Bacteria	Bacteria	1286	1286	0	0.4537	1286
Syntrophomonas.18	Bacteria	Bacteria	Bacteria	7294	7294	0	0.4891	7294
Syntrophomonas.19	Bacteria	Bacteria	Bacteria	10799	10799	0	0.4817	10799
Syntrophomonas.20	Bacteria	Bacteria	Bacteria	5384	5384	0	0.4690	5384
Syntrophomonas.22	Bacteria	Bacteria	Bacteria	2700	2700	0	0.4476	2700
Syntrophomonas.28	Bacteria	Bacteria	Bacteria	9964	9964	0	0.4906	9964
Syntrophomonas.4	Bacteria	Bacteria	Bacteria	3397	3397	0	0.5412	3397
Syntrophomonas.5	Bacteria	Bacteria	Bacteria	7809	7809	0	0.4668	7809
Syntrophorhabdus.1	Bacteria	Bacteria	Bacteria	2849	2849	0	0.4394	2849
Syntrophorhabdus.2	Bacteria	Bacteria	Bacteria	1075	1075	0	0.5306	1075
Syntrophus.1	Bacteria	Bacteria	Bacteria	1259	1259	0	0.5511	1259
Taibaiella.1	Bacteria	Bacteria	Bacteria	1115	1115	0	0.4838	1115
Tepidamorphus.1	Bacteria	Bacteria	Bacteria	3600	3600	0	0.6560	3600
Tepidanaerobacter_acetatoxydans_Re1.1	Bacteria	Bacteria	Bacteria	1024	1024	0	0.5581	1024
Tepidimicrobium.3	Bacteria	Bacteria	Bacteria	6532	6532	0	0.3479	6532
Terrisporobacter.2	Bacteria	Bacteria	Bacteria	13912	13912	0	0.3077	13912
Terrisporobacter.3	Bacteria	Bacteria	Bacteria	10019	10019	0	0.3809	10019
Terrisporobacter.4	Bacteria	Bacteria	Bacteria	3484	3484	0	0.2879	3484
Tessaracoccus.2	Bacteria	Bacteria	Bacteria	6776	6776	0	0.6914	6776
Tetrasphaera.1	Bacteria	Bacteria	Bacteria	5089	5089	0	0.7282	5089
Thauera.1	Bacteria	Bacteria	Bacteria	5051	5051	0	0.6362	5051
Thauera.2	Bacteria	Bacteria	Bacteria	8637	8637	0	0.6716	8637
Thermanaerovibrio.1	Bacteria	Bacteria	Bacteria	1171	1171	0	0.6413	1171
Thermoactinomyces.1	Bacteria	Bacteria	Bacteria	3055	3055	0	0.4792	3055
Thermoanaerobaculum.1	Bacteria	Bacteria	Bacteria	2635	2635	0	0.6826	2635
Thermobrachium.1	Bacteria	Bacteria	Bacteria	11114	11114	0	0.3280	11114
Thermogutta.1	Bacteria	Bacteria	Bacteria	2361	2361	0	0.6385	2361
Thermomonas.1	Bacteria	Bacteria	Bacteria	12237	12237	0	0.6502	12237
Thermomonas.2	Bacteria	Bacteria	Bacteria	4051	4051	0	0.6912	4051
Thermovirga.2	Bacteria	Bacteria	Bacteria	8455	8455	0	0.5316	8455
Thermovirga.3	Bacteria	Bacteria	Bacteria	8865	8865	0	0.5798	8865
Thermovirga.4	Bacteria	Bacteria	Bacteria	1078	1078	0	0.6429	1078
Thermovirga.6	Bacteria	Bacteria	Bacteria	1037	1037	0	0.5589	1037
Thermovirga.8	Bacteria	Bacteria	Bacteria	3464	3464	0	0.5514	3464
Thiobacillus.1	Bacteria	Bacteria	Bacteria	3740	3740	0	0.6675	3740
Thiobacillus.2	Bacteria	Bacteria	Bacteria	1556	1556	0	0.5947	1556
Thiobacillus.4	Bacteria	Bacteria	Bacteria	4054	4054	0	0.6304	4054
Thiopseudomonas.1	Bacteria	Bacteria	Bacteria	3298	3298	0	0.4857	3298
Tissierella.1	Bacteria	Bacteria	Bacteria	2656	2656	0	0.3085	2656
Tissierella.3	Bacteria	Bacteria	Bacteria	9963	9963	0	0.3308	9963
Tissierella.4	Bacteria	Bacteria	Bacteria	5202	5202	0	0.3064	5202
Tissierella.5	Bacteria	Bacteria	Bacteria	4146	4146	0	0.3113	4146
Tissierella.7	Bacteria	Bacteria	Bacteria	3719	3719	0	0.3158	3719
Treponema.1	Bacteria	Bacteria	Bacteria	3973	3973	0	0.5362	3973
Treponema.2	Bacteria	Bacteria	Bacteria	1003	1003	0	0.5340	1003
Treponema.3	Bacteria	Bacteria	Bacteria	739	739	0	0.3826	739
Trichococcus.1	Bacteria	Bacteria	Bacteria	1586	1586	0	0.4670	1586
Truepera.1	Bacteria	Bacteria	Bacteria	2542	2542	0	0.6642	2542
Tsukamurella.1	Bacteria	Bacteria	Bacteria	4944	4944	0	0.7100	4944
Tsukamurella.2	Bacteria	Bacteria	Bacteria	11844	11844	0	0.6662	11844
Turicibacter.1	Bacteria	Bacteria	Bacteria	3425	3425	0	0.4544	3425
Tuzzerella.1	Bacteria	Bacteria	Bacteria	1412	1412	0	0.3716	1412
UCG-002.1	Bacteria	Bacteria	Bacteria	3098	3098	0	0.5826	3098
UCG-004.1	Bacteria	Bacteria	Bacteria	2047	2047	0	0.4982	2047
UCG-008.1	Bacteria	Bacteria	Bacteria	3992	3992	0	0.5260	3992
UCG-009.1	Bacteria	Bacteria	Bacteria	6308	6308	0	0.5200	6308
UCG-009.2	Bacteria	Bacteria	Bacteria	2377	2377	0	0.5247	2377
UCG-009.4	Bacteria	Bacteria	Bacteria	2288	2288	0	0.4854	2288
UCG-009.6	Bacteria	Bacteria	Bacteria	7014	7014	0	0.5283	7014
UCG-010.1	Bacteria	Bacteria	Bacteria	2274	2274	0	0.6288	2274
UCG-010.2	Bacteria	Bacteria	Bacteria	3575	3575	0	0.4834	3575
Veillonellales-Selenomonadales.1	Bacteria	Bacteria	Bacteria	4370	4370	0	0.4828	4370
Veillonellales-Selenomonadales.3	Bacteria	Bacteria	Bacteria	4370	4370	0	0.4834	4370
Veillonellales-Selenomonadales.5	Bacteria	Bacteria	Bacteria	4216	4216	0	0.5955	4216
Verruc-01.1	Bacteria	Bacteria	Bacteria	6241	6241	0	0.5295	6241
Verrucomicrobium.1	Bacteria	Bacteria	Bacteria	902	902	0	0.5302	902
Verticiella.1	Bacteria	Bacteria	Bacteria	8110	8110	0	0.6580	8110
W5.1	Bacteria	Bacteria	Bacteria	951	951	0	0.4557	951
W5.2	Bacteria	Bacteria	Bacteria	2922	2922	0	0.4296	2922
W5.5	Bacteria	Bacteria	Bacteria	1221	1221	0	0.5282	1221
W5.6	Bacteria	Bacteria	Bacteria	1221	1221	0	0.5316	1221
XBB1006.1	Bacteria	Bacteria	Bacteria	3356	3356	0	0.4065	3356
Xanthobacter.1	Bacteria	Bacteria	Bacteria	4824	4824	0	0.6964	4824
Xanthobacter.2	Bacteria	Bacteria	Bacteria	11195	11195	0	0.6735	11195
Xanthobacter.3	Bacteria	Bacteria	Bacteria	5460	5460	0	0.6751	5460
Xanthobacter.4	Bacteria	Bacteria	Bacteria	2301	2301	0	0.6676	2301
Xanthobacter.5	Bacteria	Bacteria	Bacteria	4943	4943	0	0.6721	4943
Xanthobacteraceae.1	Bacteria	Bacteria	Bacteria	2389	2389	0	0.6312	2389
Xanthobacteraceae.2	Bacteria	Bacteria	Bacteria	15404	15404	0	0.6285	15404
Xanthobacteraceae.3	Bacteria	Bacteria	Bacteria	18223	18223	0	0.6234	18223
Xanthobacteraceae.4	Bacteria	Bacteria	Bacteria	12682	12682	0	0.6044	12682
Xanthobacteraceae.5	Bacteria	Bacteria	Bacteria	1871	1871	0	0.6143	1871
Xanthomonadaceae.1	Bacteria	Bacteria	Bacteria	2755	2755	0	0.6898	2755
Xanthomonadaceae.2	Bacteria	Bacteria	Bacteria	3483	3483	0	0.6722	3483
Xanthomonadales.1	Bacteria	Bacteria	Bacteria	5671	5671	0	0.5916	5671
YC-ZSS-LKJ63.1	Bacteria	Bacteria	Bacteria	2127	2127	0	0.5907	2127
Zoogloea.1	Bacteria	Bacteria	Bacteria	5935	5935	0	0.6586	5935
alphaI_cluster.1	Bacteria	Bacteria	Bacteria	7105	7105	0	0.6748	7105
alphaI_cluster.2	Bacteria	Bacteria	Bacteria	2273	2273	0	0.6605	2273
midas_f_112.11	Bacteria	Bacteria	Bacteria	3527	3527	0	0.4656	3527
midas_f_112.13	Bacteria	Bacteria	Bacteria	14573	14573	0	0.4863	14573
midas_f_112.15	Bacteria	Bacteria	Bacteria	3862	3862	0	0.4638	3862
midas_f_112.18	Bacteria	Bacteria	Bacteria	2746	2746	0	0.5173	2746
midas_f_112.2	Bacteria	Bacteria	Bacteria	3627	3627	0	0.4993	3627
midas_f_112.4	Bacteria	Bacteria	Bacteria	3748	3748	0	0.4905	3748
midas_f_1799.1	Bacteria	Bacteria	Bacteria	2661	2661	0	0.5055	2661
midas_f_216.1	Bacteria	Bacteria	Bacteria	996	996	0	0.6585	996
midas_f_2772.1	Bacteria	Bacteria	Bacteria	4898	4898	0	0.6327	4898
midas_f_3092.1	Bacteria	Bacteria	Bacteria	5183	5183	0	0.4479	5183
midas_f_4221.1	Bacteria	Bacteria	Bacteria	7384	7384	0	0.5299	7384
midas_f_48503.1	Bacteria	Bacteria	Bacteria	9901	9901	0	0.4907	9901
midas_f_6325.1	Bacteria	Bacteria	Bacteria	5669	5669	0	0.5828	5669
midas_f_8126.1	Bacteria	Bacteria	Bacteria	1173	1173	0	0.5671	1173
midas_f_8126.2	Bacteria	Bacteria	Bacteria	10209	10209	0	0.5355	10209
midas_g_100.1	Bacteria	Bacteria	Bacteria	3165	3165	0	0.6101	3165
midas_g_100021.1	Bacteria	Bacteria	Bacteria	4570	4570	0	0.6162	4570
midas_g_100193.1	Bacteria	Bacteria	Bacteria	4392	4392	0	0.4391	4392
midas_g_100262.1	Bacteria	Bacteria	Bacteria	4888	4888	0	0.4462	4888
midas_g_100693.1	Bacteria	Bacteria	Bacteria	6770	6770	0	0.6079	6770
midas_g_101467.1	Bacteria	Bacteria	Bacteria	2815	2815	0	0.5382	2815
midas_g_101607.1	Bacteria	Bacteria	Bacteria	1992	1992	0	0.3740	1992
midas_g_102589.1	Bacteria	Bacteria	Bacteria	896	896	0	0.6179	896
midas_g_102591.1	Bacteria	Bacteria	Bacteria	6789	6789	0	0.5266	6789
midas_g_102931.1	Bacteria	Bacteria	Bacteria	6826	6826	0	0.5630	6826
midas_g_102931.2	Bacteria	Bacteria	Bacteria	7473	7473	0	0.5501	7473
midas_g_10303.1	Bacteria	Bacteria	Bacteria	3005	3005	0	0.4007	3005
midas_g_103381.2	Bacteria	Bacteria	Bacteria	3431	3431	0	0.4999	3431
midas_g_103447.1	Bacteria	Bacteria	Bacteria	4840	4840	0	0.4670	4840
midas_g_103462.1	Bacteria	Bacteria	Bacteria	7059	7059	0	0.3964	7059
midas_g_103638.1	Bacteria	Bacteria	Bacteria	2975	2975	0	0.4907	2975
midas_g_10639.1	Bacteria	Bacteria	Bacteria	5667	5667	0	0.4294	5667
midas_g_107376.1	Bacteria	Bacteria	Bacteria	8616	8616	0	0.3573	8616
midas_g_108212.1	Bacteria	Bacteria	Bacteria	2431	2431	0	0.5556	2431
midas_g_1092.1	Bacteria	Bacteria	Bacteria	2290	2290	0	0.6330	2290
midas_g_1097.1	Bacteria	Bacteria	Bacteria	2186	2186	0	0.6282	2186
midas_g_1097.2	Bacteria	Bacteria	Bacteria	1395	1395	0	0.6186	1395
midas_g_109803.1	Bacteria	Bacteria	Bacteria	2746	2746	0	0.4903	2746
midas_g_1099.1	Bacteria	Bacteria	Bacteria	301	301	0	0.3737	301
midas_g_109927.1	Bacteria	Bacteria	Bacteria	5686	5686	0	0.5623	5686
midas_g_110175.1	Bacteria	Bacteria	Bacteria	13304	13304	0	0.3951	13304
midas_g_110354.1	Bacteria	Bacteria	Bacteria	7934	7934	0	0.5191	7934
midas_g_110369.1	Bacteria	Bacteria	Bacteria	3539	3539	0	0.6617	3539
midas_g_110619.2	Bacteria	Bacteria	Bacteria	4340	4340	0	0.5496	4340
midas_g_110619.3	Bacteria	Bacteria	Bacteria	13629	13629	0	0.5711	13629
midas_g_110683.1	Bacteria	Bacteria	Bacteria	3845	3845	0	0.5459	3845
midas_g_110683.2	Bacteria	Bacteria	Bacteria	1332	1332	0	0.5069	1332
midas_g_110683.3	Bacteria	Bacteria	Bacteria	1323	1323	0	0.4865	1323
midas_g_110783.1	Bacteria	Bacteria	Bacteria	791	791	0	0.6003	791
midas_g_11150.1	Bacteria	Bacteria	Bacteria	1813	1813	0	0.6397	1813
midas_g_112.1	Bacteria	Bacteria	Bacteria	1048	1048	0	0.5784	1048
midas_g_112372.1	Bacteria	Bacteria	Bacteria	2536	2536	0	0.4772	2536
midas_g_112430.1	Bacteria	Bacteria	Bacteria	1496	1496	0	0.4192	1496
midas_g_112760.2	Bacteria	Bacteria	Bacteria	3851	3851	0	0.5175	3851
midas_g_112829.1	Bacteria	Bacteria	Bacteria	4612	4612	0	0.5903	4612
midas_g_1138.1	Bacteria	Bacteria	Bacteria	793	793	0	0.4647	793
midas_g_114155.1	Bacteria	Bacteria	Bacteria	3989	3989	0	0.5106	3989
midas_g_114252.1	Bacteria	Bacteria	Bacteria	2189	2189	0	0.6645	2189
midas_g_114252.2	Bacteria	Bacteria	Bacteria	3084	3084	0	0.6533	3084
midas_g_114295.1	Bacteria	Bacteria	Bacteria	5659	5659	0	0.6222	5659
midas_g_114498.1	Bacteria	Bacteria	Bacteria	3198	3198	0	0.3867	3198
